,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.04918032786885246,0.06557377049180328,0.06557377049180328,0.0,0.0,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.0,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.06557377049180328
caudalmiddlefrontal-rh,0.04054054054054054,0.05405405405405406,0.06756756756756757,0.0,0.0,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.0,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.02702702702702703,0.06756756756756757,0.06756756756756757
inferiorparietal-rh,0.027777777777777776,0.037037037037037035,0.06481481481481481,0.0,0.0,0.07407407407407407,0.05555555555555555,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.018518518518518517,0.07407407407407407,0.05555555555555555
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.01818181818181818,0.024242424242424242,0.04242424242424243,0.0,0.0,0.10303030303030303,0.03636363636363636,0.06666666666666667,0.0,0.07878787878787878,0.07878787878787878,0.07878787878787878,0.09696969696969697,0.09090909090909091,0.07878787878787878,0.07272727272727272,0.012121212121212121,0.08484848484848485,0.03636363636363636
postcentral-rh,0.030612244897959183,0.04081632653061224,0.07142857142857142,0.0,0.0,0.07142857142857142,0.061224489795918366,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.02040816326530612,0.07142857142857142,0.061224489795918366
precentral-lh,0.02040816326530612,0.027210884353741496,0.047619047619047616,0.0,0.0,0.08163265306122448,0.04081632653061224,0.07482993197278912,0.0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.013605442176870748,0.08163265306122448,0.04081632653061224
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.018867924528301886,0.025157232704402517,0.0440251572327044,0.0,0.0,0.0880503144654088,0.03773584905660377,0.06918238993710692,0.0,0.08176100628930817,0.08176100628930817,0.08176100628930817,0.0880503144654088,0.0880503144654088,0.08176100628930817,0.07547169811320754,0.012578616352201259,0.0880503144654088,0.03773584905660377
rostralmiddlefrontal-rh,0.018867924528301886,0.025157232704402517,0.0440251572327044,0.0,0.0,0.0880503144654088,0.03773584905660377,0.06918238993710692,0.0,0.08176100628930817,0.08176100628930817,0.08176100628930817,0.0880503144654088,0.0880503144654088,0.08176100628930817,0.07547169811320754,0.012578616352201259,0.0880503144654088,0.03773584905660377
superiorfrontal-lh,0.018867924528301886,0.025157232704402517,0.0440251572327044,0.0,0.0,0.0880503144654088,0.03773584905660377,0.06918238993710692,0.0,0.08176100628930817,0.08176100628930817,0.08176100628930817,0.0880503144654088,0.0880503144654088,0.08176100628930817,0.07547169811320754,0.012578616352201259,0.0880503144654088,0.03773584905660377
superiorfrontal-rh,0.01818181818181818,0.024242424242424242,0.04242424242424243,0.0,0.0,0.10303030303030303,0.03636363636363636,0.06666666666666667,0.0,0.07878787878787878,0.07878787878787878,0.07878787878787878,0.09696969696969697,0.09090909090909091,0.07878787878787878,0.07272727272727272,0.012121212121212121,0.08484848484848485,0.03636363636363636
superiorparietal-lh,0.018292682926829267,0.024390243902439025,0.042682926829268296,0.0,0.0,0.0975609756097561,0.036585365853658534,0.06707317073170732,0.0,0.07926829268292683,0.07926829268292683,0.07926829268292683,0.0975609756097561,0.09146341463414634,0.07926829268292683,0.07317073170731707,0.012195121951219513,0.08536585365853659,0.036585365853658534
superiorparietal-rh,0.018867924528301886,0.025157232704402517,0.0440251572327044,0.0,0.0,0.0880503144654088,0.03773584905660377,0.06918238993710692,0.0,0.08176100628930817,0.08176100628930817,0.08176100628930817,0.0880503144654088,0.0880503144654088,0.08176100628930817,0.07547169811320754,0.012578616352201259,0.0880503144654088,0.03773584905660377
superiortemporal-lh,0.01935483870967742,0.025806451612903226,0.04516129032258064,0.0,0.0,0.08387096774193549,0.03870967741935484,0.07096774193548387,0.0,0.08387096774193549,0.08387096774193549,0.08387096774193549,0.08387096774193549,0.08387096774193549,0.08387096774193549,0.07741935483870968,0.012903225806451613,0.08387096774193549,0.03870967741935484
superiortemporal-rh,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0,0.0,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.06382978723404255
supramarginal-lh,0.018518518518518517,0.024691358024691357,0.043209876543209874,0.0,0.0,0.09259259259259259,0.037037037037037035,0.06790123456790123,0.0,0.08024691358024691,0.08024691358024691,0.08024691358024691,0.09259259259259259,0.09259259259259259,0.08024691358024691,0.07407407407407407,0.012345679012345678,0.08641975308641975,0.037037037037037035
supramarginal-rh,0.030612244897959183,0.04081632653061224,0.07142857142857142,0.0,0.0,0.07142857142857142,0.061224489795918366,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.02040816326530612,0.07142857142857142,0.061224489795918366
