,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.10588235294117647,0.10588235294117647,0.0,0.0,0.023529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.0,0.09411764705882353,0.0,0.0,0.11764705882352941,0.0,0.09411764705882353,0.0,0.0,0.10588235294117647
caudalmiddlefrontal-rh,0.1,0.11,0.0,0.0,0.02,0.12,0.12,0.0,0.12,0.0,0.1,0.0,0.0,0.12,0.0,0.08,0.0,0.0,0.11
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.1111111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111
postcentral-lh,0.07633587786259542,0.0916030534351145,0.0,0.0,0.015267175572519083,0.16030534351145037,0.09923664122137404,0.0,0.1450381679389313,0.0,0.09923664122137404,0.0,0.0,0.1450381679389313,0.0,0.061068702290076333,0.0,0.0,0.10687022900763359
postcentral-rh,0.0970873786407767,0.10679611650485436,0.0,0.0,0.019417475728155338,0.1262135922330097,0.11650485436893204,0.0,0.1262135922330097,0.0,0.0970873786407767,0.0,0.0,0.1262135922330097,0.0,0.07766990291262135,0.0,0.0,0.10679611650485436
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.07874015748031496,0.09448818897637795,0.0,0.0,0.015748031496062992,0.14960629921259844,0.10236220472440945,0.0,0.14173228346456693,0.0,0.10236220472440945,0.0,0.0,0.14173228346456693,0.0,0.06299212598425197,0.0,0.0,0.11023622047244094
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.09345794392523364,0.11214953271028037,0.0,0.0,0.018691588785046728,0.12149532710280374,0.11214953271028037,0.0,0.12149532710280374,0.0,0.11214953271028037,0.0,0.0,0.12149532710280374,0.0,0.06542056074766354,0.0,0.0,0.12149532710280374
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.07874015748031496,0.09448818897637795,0.0,0.0,0.015748031496062992,0.14960629921259844,0.10236220472440945,0.0,0.14173228346456693,0.0,0.10236220472440945,0.0,0.0,0.14173228346456693,0.0,0.06299212598425197,0.0,0.0,0.11023622047244094
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.09836065573770492,0.09836065573770492,0.0,0.0,0.0,0.13114754098360656,0.11475409836065574,0.0,0.13114754098360656,0.0,0.08196721311475409,0.0,0.0,0.13114754098360656,0.0,0.11475409836065574,0.0,0.0,0.09836065573770492
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.08928571428571429,0.10714285714285714,0.0,0.0,0.017857142857142856,0.125,0.11607142857142858,0.0,0.125,0.0,0.10714285714285714,0.0,0.0,0.125,0.0,0.07142857142857142,0.0,0.0,0.11607142857142858
