,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12962962962962962,0.09259259259259259,0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.12962962962962962,0.0,0.0,0.09259259259259259,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.13043478260869565,0.10869565217391304,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.0,0.10869565217391304,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.14516129032258066,0.11290322580645161,0.14516129032258066,0.12903225806451613,0.0,0.0,0.08064516129032258,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.13725490196078433,0.09803921568627451,0.0,0.0,0.0,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433,0.0,0.0,0.09803921568627451,0.0,0.13725490196078433,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.14516129032258066,0.11290322580645161,0.14516129032258066,0.12903225806451613,0.0,0.0,0.08064516129032258,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.13114754098360656,0.09836065573770492,0.0,0.0,0.0,0.14754098360655737,0.11475409836065574,0.14754098360655737,0.13114754098360656,0.0,0.0,0.08196721311475409,0.0,0.14754098360655737,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.13157894736842105,0.10526315789473684,0.0,0.0,0.0,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.0,0.0,0.10526315789473684,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.12121212121212122,0.09090909090909091,0.0,0.0,0.0,0.15151515151515152,0.10606060606060606,0.15151515151515152,0.13636363636363635,0.0,0.0,0.07575757575757576,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
