,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1065989847715736,0.1116751269035533,0.1116751269035533,0.0,0.0,0.1116751269035533,0.0,0.0,0.0,0.1116751269035533,0.1116751269035533,0.0,0.0,0.1116751269035533,0.0,0.0,0.0,0.1116751269035533,0.1116751269035533
caudalmiddlefrontal-rh,0.0830188679245283,0.12830188679245283,0.12075471698113208,0.0,0.0,0.1018867924528302,0.0,0.0,0.0,0.10943396226415095,0.10943396226415095,0.0,0.0,0.10566037735849057,0.0,0.0,0.0,0.11320754716981132,0.12830188679245283
inferiorparietal-rh,0.08178438661710037,0.12639405204460966,0.12639405204460966,0.0,0.0,0.10037174721189591,0.0,0.0,0.0,0.10780669144981413,0.10780669144981413,0.0,0.0,0.10408921933085502,0.0,0.0,0.0,0.11524163568773234,0.13011152416356878
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.09322033898305085,0.11440677966101695,0.11440677966101695,0.0,0.0,0.11016949152542373,0.0,0.0,0.0,0.11016949152542373,0.11440677966101695,0.0,0.0,0.11440677966101695,0.0,0.0,0.0,0.11440677966101695,0.11440677966101695
postcentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.088,0.116,0.116,0.0,0.0,0.108,0.0,0.0,0.0,0.112,0.116,0.0,0.0,0.112,0.0,0.0,0.0,0.116,0.116
rostralmiddlefrontal-rh,0.08906882591093117,0.11740890688259109,0.11740890688259109,0.0,0.0,0.10931174089068826,0.0,0.0,0.0,0.10931174089068826,0.11336032388663968,0.0,0.0,0.11336032388663968,0.0,0.0,0.0,0.11336032388663968,0.11740890688259109
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.09205020920502092,0.11715481171548117,0.11715481171548117,0.0,0.0,0.1087866108786611,0.0,0.0,0.0,0.1087866108786611,0.11297071129707113,0.0,0.0,0.11297071129707113,0.0,0.0,0.0,0.11297071129707113,0.11715481171548117
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.08527131782945736,0.12015503875968993,0.12015503875968993,0.0,0.0,0.10465116279069768,0.0,0.0,0.0,0.1124031007751938,0.1124031007751938,0.0,0.0,0.10852713178294573,0.0,0.0,0.0,0.11627906976744186,0.12015503875968993
supramarginal-rh,0.08,0.12727272727272726,0.12727272727272726,0.0,0.0,0.09818181818181818,0.0,0.0,0.0,0.10545454545454545,0.10545454545454545,0.0,0.0,0.10181818181818182,0.0,0.0,0.0,0.11272727272727273,0.14181818181818182
