,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08045977011494253,0.09195402298850575,0.09195402298850575,0.0,0.0,0.09195402298850575,0.0,0.09195402298850575,0.0,0.06896551724137931,0.09195402298850575,0.08045977011494253,0.0,0.09195402298850575,0.034482758620689655,0.0,0.0,0.09195402298850575,0.09195402298850575
caudalmiddlefrontal-rh,0.07446808510638298,0.0851063829787234,0.09574468085106383,0.0,0.0,0.09574468085106383,0.0,0.09574468085106383,0.0,0.06382978723404255,0.09574468085106383,0.07446808510638298,0.0,0.09574468085106383,0.031914893617021274,0.0,0.0,0.09574468085106383,0.09574468085106383
inferiorparietal-rh,0.06140350877192982,0.07017543859649122,0.10526315789473684,0.0,0.0,0.07894736842105263,0.0,0.11403508771929824,0.0,0.05263157894736842,0.11403508771929824,0.06140350877192982,0.0,0.09649122807017543,0.02631578947368421,0.0,0.0,0.11403508771929824,0.10526315789473684
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.07,0.08,0.1,0.0,0.0,0.09,0.0,0.1,0.0,0.06,0.1,0.07,0.0,0.1,0.03,0.0,0.0,0.1,0.1
postcentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.056,0.064,0.096,0.0,0.0,0.072,0.0,0.136,0.0,0.048,0.144,0.056,0.0,0.088,0.024,0.0,0.0,0.12,0.096
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.08860759493670886,0.08860759493670886,0.08860759493670886,0.0,0.0,0.08860759493670886,0.0,0.08860759493670886,0.0,0.0759493670886076,0.08860759493670886,0.08860759493670886,0.0,0.08860759493670886,0.0379746835443038,0.0,0.0,0.08860759493670886,0.08860759493670886
rostralmiddlefrontal-rh,0.056,0.064,0.096,0.0,0.0,0.072,0.0,0.136,0.0,0.048,0.144,0.056,0.0,0.088,0.024,0.0,0.0,0.12,0.096
superiorfrontal-lh,0.08045977011494253,0.09195402298850575,0.09195402298850575,0.0,0.0,0.09195402298850575,0.0,0.09195402298850575,0.0,0.06896551724137931,0.09195402298850575,0.08045977011494253,0.0,0.09195402298850575,0.034482758620689655,0.0,0.0,0.09195402298850575,0.09195402298850575
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.06306306306306306,0.07207207207207207,0.10810810810810811,0.0,0.0,0.08108108108108109,0.0,0.10810810810810811,0.0,0.05405405405405406,0.10810810810810811,0.06306306306306306,0.0,0.0990990990990991,0.02702702702702703,0.0,0.0,0.10810810810810811,0.10810810810810811
superiorparietal-rh,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0,0.0851063829787234,0.0,0.0851063829787234,0.0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0851063829787234,0.06382978723404255,0.0,0.0,0.0851063829787234,0.0851063829787234
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.05737704918032787,0.06557377049180328,0.09836065573770492,0.0,0.0,0.07377049180327869,0.0,0.13114754098360656,0.0,0.04918032786885246,0.13114754098360656,0.05737704918032787,0.0,0.09016393442622951,0.02459016393442623,0.0,0.0,0.12295081967213115,0.09836065573770492
supramarginal-rh,0.06140350877192982,0.07017543859649122,0.10526315789473684,0.0,0.0,0.07894736842105263,0.0,0.11403508771929824,0.0,0.05263157894736842,0.11403508771929824,0.06140350877192982,0.0,0.09649122807017543,0.02631578947368421,0.0,0.0,0.11403508771929824,0.10526315789473684
