,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.10294117647058823,0.0,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.029411764705882353,0.04411764705882353,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.13095238095238096,0.09523809523809523,0.0,0.11904761904761904,0.0,0.0,0.023809523809523808,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.09523809523809523
postcentral-lh,0.0,0.08333333333333333,0.0,0.0,0.14285714285714285,0.13095238095238096,0.09523809523809523,0.0,0.11904761904761904,0.0,0.0,0.023809523809523808,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.011904761904761904,0.0,0.0,0.10714285714285714
postcentral-rh,0.0,0.09333333333333334,0.0,0.0,0.12,0.12,0.10666666666666667,0.0,0.12,0.0,0.0,0.02666666666666667,0.04,0.12,0.12,0.013333333333333334,0.0,0.0,0.12
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
precentral-rh,0.0,0.08536585365853659,0.0,0.0,0.13414634146341464,0.13414634146341464,0.0975609756097561,0.0,0.12195121951219512,0.0,0.0,0.024390243902439025,0.036585365853658534,0.13414634146341464,0.10975609756097561,0.012195121951219513,0.0,0.0,0.10975609756097561
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.10344827586206896,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.10344827586206896
superiorfrontal-rh,0.0,0.10810810810810811,0.0,0.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.0,0.10810810810810811,0.0,0.0,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,0.10810810810810811
superiorparietal-lh,0.0,0.07865168539325842,0.0,0.0,0.14606741573033707,0.12359550561797752,0.0898876404494382,0.0,0.11235955056179775,0.0,0.0,0.02247191011235955,0.033707865168539325,0.1797752808988764,0.10112359550561797,0.011235955056179775,0.0,0.0,0.10112359550561797
superiorparietal-rh,0.0,0.09090909090909091,0.0,0.0,0.12987012987012986,0.12987012987012986,0.1038961038961039,0.0,0.12987012987012986,0.0,0.0,0.025974025974025976,0.03896103896103896,0.12987012987012986,0.11688311688311688,0.0,0.0,0.0,0.1038961038961039
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.09333333333333334,0.0,0.0,0.12,0.12,0.10666666666666667,0.0,0.12,0.0,0.0,0.02666666666666667,0.04,0.12,0.12,0.013333333333333334,0.0,0.0,0.12
