,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.09090909090909091,0.08225108225108226,0.030303030303030304,0.08225108225108226,0.08225108225108226,0.06060606060606061,0.06926406926406926,0.0,0.0,0.0735930735930736,0.08225108225108226,0.09523809523809523,0.09523809523809523,0.012987012987012988,0.0735930735930736,0.0,0.06926406926406926
parsopercularis-lh,0.0,0.0,0.08849557522123894,0.084070796460177,0.030973451327433628,0.084070796460177,0.084070796460177,0.061946902654867256,0.07079646017699115,0.0,0.0,0.0752212389380531,0.084070796460177,0.08849557522123894,0.08849557522123894,0.01327433628318584,0.0752212389380531,0.0,0.07079646017699115
parstriangularis-rh,0.0,0.0,0.07547169811320754,0.07547169811320754,0.0660377358490566,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.0,0.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.02830188679245283,0.07547169811320754,0.0,0.07547169811320754
postcentral-lh,0.0,0.0,0.08849557522123894,0.084070796460177,0.030973451327433628,0.084070796460177,0.084070796460177,0.061946902654867256,0.07079646017699115,0.0,0.0,0.0752212389380531,0.084070796460177,0.08849557522123894,0.08849557522123894,0.01327433628318584,0.0752212389380531,0.0,0.07079646017699115
postcentral-rh,0.0,0.0,0.08849557522123894,0.084070796460177,0.030973451327433628,0.084070796460177,0.084070796460177,0.061946902654867256,0.07079646017699115,0.0,0.0,0.0752212389380531,0.084070796460177,0.08849557522123894,0.08849557522123894,0.01327433628318584,0.0752212389380531,0.0,0.07079646017699115
precentral-lh,0.0,0.0,0.07936507936507936,0.07936507936507936,0.037037037037037035,0.07936507936507936,0.07936507936507936,0.07407407407407407,0.07936507936507936,0.0,0.0,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.015873015873015872,0.07936507936507936,0.0,0.07936507936507936
precentral-rh,0.0,0.0,0.08133971291866028,0.08133971291866028,0.03349282296650718,0.08133971291866028,0.08133971291866028,0.06698564593301436,0.07655502392344497,0.0,0.0,0.08133971291866028,0.08133971291866028,0.08133971291866028,0.08133971291866028,0.014354066985645933,0.08133971291866028,0.0,0.07655502392344497
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.08333333333333333,0.08333333333333333,0.032407407407407406,0.08333333333333333,0.08333333333333333,0.06481481481481481,0.07407407407407407,0.0,0.0,0.0787037037037037,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.013888888888888888,0.0787037037037037,0.0,0.07407407407407407
superiorfrontal-rh,0.0,0.0,0.08849557522123894,0.084070796460177,0.030973451327433628,0.084070796460177,0.084070796460177,0.061946902654867256,0.07079646017699115,0.0,0.0,0.0752212389380531,0.084070796460177,0.08849557522123894,0.08849557522123894,0.01327433628318584,0.0752212389380531,0.0,0.07079646017699115
