,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
caudalmiddlefrontal-rh,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.11956521739130435,0.11956521739130435,0.0,0.0,0.11413043478260869,0.0,0.0,0.0,0.0,0.11956521739130435,0.11956521739130435,0.07065217391304347,0.11956521739130435,0.11956521739130435,0.0,0.0,0.09782608695652174
parsopercularis-lh,0.0,0.0,0.07641196013289037,0.15282392026578073,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.15282392026578073,0.15282392026578073,0.04318936877076412,0.13953488372093023,0.15282392026578073,0.0,0.0,0.059800664451827246
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.10695187165775401,0.10695187165775401,0.0,0.0,0.1497326203208556,0.0,0.0,0.0,0.0,0.10695187165775401,0.10695187165775401,0.11229946524064172,0.10695187165775401,0.10695187165775401,0.0,0.0,0.0962566844919786
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0625,0.12771739130434784,0.0,0.0,0.057065217391304345,0.0,0.0,0.0,0.0,0.18478260869565216,0.18478260869565216,0.035326086956521736,0.11413043478260869,0.18478260869565216,0.0,0.0,0.04891304347826087
superiorfrontal-rh,0.0,0.0,0.0625,0.12771739130434784,0.0,0.0,0.057065217391304345,0.0,0.0,0.0,0.0,0.18478260869565216,0.18478260869565216,0.035326086956521736,0.11413043478260869,0.18478260869565216,0.0,0.0,0.04891304347826087
superiorparietal-lh,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.18604651162790697,0.09302325581395349,0.09302325581395349,0.0,0.0,0.09302325581395349
superiorparietal-rh,0.0,0.0,0.08214285714285714,0.14642857142857144,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.14642857142857144,0.14642857142857144,0.04642857142857143,0.14642857142857144,0.14642857142857144,0.0,0.0,0.06428571428571428
superiortemporal-lh,0.0,0.0,0.0625,0.12771739130434784,0.0,0.0,0.057065217391304345,0.0,0.0,0.0,0.0,0.18478260869565216,0.18478260869565216,0.035326086956521736,0.11413043478260869,0.18478260869565216,0.0,0.0,0.04891304347826087
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.5777777777777777,0.0
supramarginal-rh,0.0,0.0,0.11409395973154363,0.11409395973154363,0.0,0.0,0.11409395973154363,0.0,0.0,0.0,0.0,0.11409395973154363,0.11409395973154363,0.087248322147651,0.11409395973154363,0.11409395973154363,0.0,0.0,0.11409395973154363
