,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
parsopercularis-lh,0.0,0.0,0.0364963503649635,0.25547445255474455,0.1678832116788321,0.0,0.0364963503649635,0.0,0.10218978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.12408759124087591,0.1678832116788321,0.0,0.10948905109489052
parstriangularis-rh,0.0,0.0,0.02242152466367713,0.10762331838565023,0.2645739910313901,0.0,0.10762331838565023,0.0,0.19282511210762332,0.0,0.0,0.0,0.0,0.0,0.0,0.03587443946188341,0.14349775784753363,0.0,0.12556053811659193
postcentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.045871559633027525,0.05504587155963303,0.21100917431192662,0.0,0.2018348623853211,0.0,0.21100917431192662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761467889908258,0.0,0.13761467889908258
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.0,0.026041666666666668,0.078125,0.21875,0.0,0.125,0.0,0.21354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.036458333333333336,0.16145833333333334,0.0,0.140625
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.21794871794871795,0.1282051282051282,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.21794871794871795,0.0,0.11538461538461539
superiortemporal-rh,0.0,0.0,0.025380710659898477,0.116751269035533,0.16243654822335024,0.0,0.07614213197969544,0.0,0.15228426395939088,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969544,0.2233502538071066,0.0,0.16751269035532995
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.0,0.03067484662576687,0.09202453987730061,0.17177914110429449,0.0,0.09202453987730061,0.0,0.1656441717791411,0.0,0.0,0.0,0.0,0.0,0.0,0.05521472392638037,0.20245398773006135,0.0,0.1901840490797546
