,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.36283185840707965,0.0,0.0,0.061946902654867256,0.0,0.0,0.0,0.0,0.08849557522123894,0.35398230088495575,0.0,0.0,0.13274336283185842,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.24060150375939848,0.09022556390977443,0.0,0.09022556390977443,0.09022556390977443,0.0,0.09022556390977443,0.0,0.0,0.0,0.0,0.0,0.09022556390977443,0.12781954887218044,0.0,0.09022556390977443,0.09022556390977443
parsopercularis-lh,0.0,0.0,0.06486486486486487,0.12432432432432433,0.0,0.0972972972972973,0.12972972972972974,0.0,0.10270270270270271,0.0,0.0,0.0,0.0,0.0,0.12972972972972974,0.0972972972972973,0.0,0.12432432432432433,0.12972972972972974
parstriangularis-rh,0.0,0.14,0.0,0.0,0.32,0.0,0.0,0.22,0.0,0.0,0.14,0.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.0,0.07792207792207792,0.11688311688311688,0.0,0.11038961038961038,0.11688311688311688,0.0,0.11038961038961038,0.0,0.0,0.0,0.0,0.0,0.11688311688311688,0.11688311688311688,0.0,0.11688311688311688,0.11688311688311688
postcentral-rh,0.0,0.0,0.04878048780487805,0.0975609756097561,0.0,0.07317073170731707,0.15853658536585366,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.1016260162601626,0.11788617886178862,0.028455284552845527,0.0975609756097561,0.15447154471544716
precentral-lh,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.0,0.048582995951417005,0.07692307692307693,0.0,0.06072874493927125,0.1214574898785425,0.0,0.17408906882591094,0.0,0.0,0.0,0.0,0.0,0.09716599190283401,0.14979757085020243,0.044534412955465584,0.07692307692307693,0.14979757085020243
rostralmiddlefrontal-lh,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.328,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.112,0.384,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.2830188679245283,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.018867924528301886,0.0,0.2830188679245283,0.0,0.0,0.2641509433962264,0.018867924528301886,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.056338028169014086,0.107981220657277,0.009389671361502348,0.08450704225352113,0.11737089201877934,0.009389671361502348,0.11737089201877934,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.09859154929577464,0.014084507042253521,0.107981220657277,0.13615023474178403
superiortemporal-lh,0.0,0.0,0.06854838709677419,0.07258064516129033,0.0,0.06451612903225806,0.11693548387096774,0.0,0.15725806451612903,0.0,0.0,0.0,0.0,0.0,0.07661290322580645,0.1935483870967742,0.04032258064516129,0.07258064516129033,0.13709677419354838
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.0,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.20754716981132076,0.18867924528301888,0.0,0.20754716981132076
supramarginal-lh,0.0,0.0,0.0625,0.125,0.0,0.09375,0.13020833333333334,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.09375,0.0,0.125,0.13020833333333334
supramarginal-rh,0.0,0.0,0.04411764705882353,0.08823529411764706,0.0,0.0661764705882353,0.14338235294117646,0.0,0.13602941176470587,0.0,0.0,0.0,0.0,0.0,0.09926470588235294,0.1323529411764706,0.04044117647058824,0.08823529411764706,0.16176470588235295
