,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1414141414141414,0.0,0.0,0.0,0.0,0.12121212121212122,0.050505050505050504,0.15151515151515152,0.0707070707070707,0.0,0.0,0.13131313131313133,0.1111111111111111,0.15151515151515152,0.0707070707070707,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.12643678160919541,0.0,0.0,0.0,0.0,0.12643678160919541,0.05747126436781609,0.13793103448275862,0.06896551724137931,0.0,0.0,0.13793103448275862,0.12643678160919541,0.13793103448275862,0.08045977011494253,0.0,0.0,0.0,0.0
postcentral-rh,0.125,0.0,0.0,0.0,0.0,0.125,0.1,0.125,0.05,0.0,0.0,0.125,0.125,0.125,0.1,0.0,0.0,0.0,0.0
precentral-lh,0.14285714285714285,0.0,0.0,0.0,0.0,0.11428571428571428,0.047619047619047616,0.1619047619047619,0.06666666666666667,0.0,0.0,0.13333333333333333,0.10476190476190476,0.1523809523809524,0.0761904761904762,0.0,0.0,0.0,0.0
precentral-rh,0.12962962962962962,0.0,0.0,0.0,0.0,0.12962962962962962,0.07407407407407407,0.12962962962962962,0.1111111111111111,0.0,0.0,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.037037037037037035,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.11827956989247312,0.0,0.0,0.0,0.0,0.11827956989247312,0.053763440860215055,0.12903225806451613,0.06451612903225806,0.0,0.0,0.15053763440860216,0.11827956989247312,0.16129032258064516,0.08602150537634409,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.125,0.0,0.0,0.0,0.0,0.125,0.0625,0.1375,0.0625,0.0,0.0,0.1375,0.125,0.1375,0.0875,0.0,0.0,0.0,0.0
superiorparietal-lh,0.1262135922330097,0.0,0.0,0.0,0.0,0.11650485436893204,0.04854368932038835,0.13592233009708737,0.06796116504854369,0.0,0.0,0.14563106796116504,0.10679611650485436,0.17475728155339806,0.07766990291262135,0.0,0.0,0.0,0.0
superiorparietal-rh,0.10869565217391304,0.0,0.0,0.0,0.0,0.10869565217391304,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.17391304347826086,0.10869565217391304,0.17391304347826086,0.15217391304347827,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
