,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.21641791044776118,0.14925373134328357,0.06716417910447761,0.0,0.0,0.11940298507462686,0.0,0.1417910447761194,0.022388059701492536,0.0,0.0,0.007462686567164179,0.04477611940298507,0.05970149253731343,0.17164179104477612,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.1130952380952381,0.2261904761904762,0.05357142857142857,0.0,0.0,0.10714285714285714,0.0,0.10714285714285714,0.08333333333333333,0.0,0.0,0.0,0.02976190476190476,0.05952380952380952,0.18452380952380953,0.0,0.03571428571428571,0.0,0.0
inferiorparietal-rh,0.27586206896551724,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.08571428571428572,0.09142857142857143,0.0,0.0,0.0,0.25142857142857145,0.045714285714285714,0.24,0.005714285714285714,0.0,0.0,0.05142857142857143,0.05142857142857143,0.05714285714285714,0.12,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.2682926829268293,0.2926829268292683,0.024390243902439025,0.0,0.0,0.14634146341463414,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.09239130434782608,0.08695652173913043,0.0,0.0,0.0,0.22826086956521738,0.059782608695652176,0.2608695652173913,0.005434782608695652,0.0,0.0,0.04891304347826087,0.04891304347826087,0.05434782608695652,0.11413043478260869,0.0,0.0,0.0,0.0
precentral-rh,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.3026315789473684,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.21052631578947367,0.0,0.14473684210526316,0.0,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.16279069767441862,0.2558139534883721,0.023255813953488372,0.0,0.0,0.20930232558139536,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.058823529411764705,0.08823529411764706,0.0,0.0,0.0,0.16176470588235295,0.07352941176470588,0.16176470588235295,0.014705882352941176,0.0,0.0,0.07352941176470588,0.19117647058823528,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,0.0
superiorparietal-lh,0.10810810810810811,0.16216216216216217,0.0,0.0,0.0,0.17567567567567569,0.0,0.17567567567567569,0.0,0.0,0.0,0.013513513513513514,0.06756756756756757,0.13513513513513514,0.16216216216216217,0.0,0.0,0.0,0.0
superiorparietal-rh,0.12568306010928962,0.16393442622950818,0.01639344262295082,0.0,0.0,0.11475409836065574,0.0,0.12568306010928962,0.08743169398907104,0.0,0.0,0.0,0.0273224043715847,0.0546448087431694,0.26229508196721313,0.0,0.02185792349726776,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0
superiortemporal-rh,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.10638297872340426,0.425531914893617,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
