,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.5405405405405406,0.10810810810810811,0.0,0.0,0.0,0.0,0.20270270270270271,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0
inferiorparietal-rh,0.0,0.2903225806451613,0.45161290322580644,0.0,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.22448979591836735,0.0,0.2653061224489796,0.0,0.04081632653061224,0.22448979591836735,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.2440944881889764,0.0,0.007874015748031496,0.0,0.18110236220472442,0.0,0.0,0.0,0.0,0.0,0.0,0.2047244094488189,0.23622047244094488,0.0,0.12598425196850394
postcentral-lh,0.0,0.0,0.16216216216216217,0.0,0.0,0.8378378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.3103448275862069,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931
precentral-lh,0.0,0.18681318681318682,0.0,0.12087912087912088,0.0,0.0,0.0,0.3516483516483517,0.0,0.13186813186813187,0.01098901098901099,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.054945054945054944,0.0
precentral-rh,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.009523809523809525,0.0,0.20952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20952380952380953,0.0,0.14285714285714285
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.18181818181818182,0.0,0.3787878787878788,0.0,0.12121212121212122,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.0,0.7959183673469388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.1746031746031746,0.0,0.0,0.09523809523809523,0.23809523809523808,0.0,0.19047619047619047,0.0,0.0,0.30158730158730157,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.23423423423423423,0.0,0.009009009009009009,0.0,0.17117117117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.22522522522522523,0.22522522522522523,0.0,0.13513513513513514
superiortemporal-rh,0.0,0.0,0.0,0.0,0.23770491803278687,0.0,0.00819672131147541,0.0,0.1885245901639344,0.0,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.2459016393442623,0.0,0.12295081967213115
supramarginal-lh,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
supramarginal-rh,0.0,0.0,0.012345679012345678,0.0,0.19753086419753085,0.0,0.024691358024691357,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.19753086419753085,0.0,0.18518518518518517
