,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13358778625954199,0.13358778625954199,0.0,0.0,0.1297709923664122,0.0,0.13358778625954199,0.0,0.1183206106870229,0.0,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.1183206106870229,0.0,0.13358778625954199
caudalmiddlefrontal-rh,0.13358778625954199,0.13358778625954199,0.0,0.0,0.1297709923664122,0.0,0.13358778625954199,0.0,0.1183206106870229,0.0,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.1183206106870229,0.0,0.13358778625954199
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.13358778625954199,0.13358778625954199,0.0,0.0,0.1297709923664122,0.0,0.13358778625954199,0.0,0.1183206106870229,0.0,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.1183206106870229,0.0,0.13358778625954199
postcentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.13358778625954199,0.13358778625954199,0.0,0.0,0.1297709923664122,0.0,0.13358778625954199,0.0,0.1183206106870229,0.0,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.1183206106870229,0.0,0.13358778625954199
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.12903225806451613,0.12903225806451613,0.0,0.0,0.12903225806451613,0.0,0.12903225806451613,0.0,0.125,0.0,0.10483870967741936,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.12903225806451613
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.12558139534883722,0.12558139534883722,0.0,0.0,0.12558139534883722,0.0,0.12558139534883722,0.0,0.12558139534883722,0.0,0.12093023255813953,0.0,0.0,0.0,0.0,0.0,0.12558139534883722,0.0,0.12558139534883722
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.12903225806451613,0.12903225806451613,0.0,0.0,0.12903225806451613,0.0,0.12903225806451613,0.0,0.125,0.0,0.10483870967741936,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.12903225806451613
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.13358778625954199,0.13358778625954199,0.0,0.0,0.1297709923664122,0.0,0.13358778625954199,0.0,0.1183206106870229,0.0,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.1183206106870229,0.0,0.13358778625954199
