,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.31891891891891894,0.11351351351351352,0.0,0.0,0.0,0.0,0.08108108108108109,0.05405405405405406,0.0,0.10810810810810811,0.17297297297297298,0.15135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0756578947368421,0.24013157894736842,0.06578947368421052,0.0,0.0,0.0,0.11513157894736842,0.09868421052631579,0.0,0.09539473684210527,0.12171052631578948,0.13815789473684212,0.049342105263157895,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.007575757575757576,0.07954545454545454,0.15151515151515152,0.0,0.0,0.06060606060606061,0.07954545454545454,0.07954545454545454,0.0,0.03787878787878788,0.06060606060606061,0.07954545454545454,0.0,0.07954545454545454,0.07954545454545454,0.045454545454545456,0.0,0.07954545454545454,0.07954545454545454
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.0,0.14150943396226415,0.0,0.0,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.1509433962264151,0.11320754716981132,0.0,0.1509433962264151,0.1509433962264151
postcentral-rh,0.07391304347826087,0.1565217391304348,0.08695652173913043,0.0,0.0,0.0,0.15217391304347827,0.13043478260869565,0.0,0.10869565217391304,0.13478260869565217,0.1565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.05970149253731343,0.15422885572139303,0.09950248756218906,0.0,0.0,0.0,0.15422885572139303,0.14925373134328357,0.0,0.09950248756218906,0.12935323383084577,0.15422885572139303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.11827956989247312,0.15591397849462366,0.043010752688172046,0.0,0.0,0.0,0.12365591397849462,0.0967741935483871,0.0,0.15053763440860216,0.15591397849462366,0.15591397849462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.13438735177865613,0.1383399209486166,0.05533596837944664,0.0,0.0,0.0,0.11462450592885376,0.09486166007905138,0.0,0.11462450592885376,0.18181818181818182,0.16600790513833993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.10830324909747292,0.148014440433213,0.07220216606498195,0.0,0.0,0.0,0.1263537906137184,0.10830324909747292,0.0,0.10469314079422383,0.1588447653429603,0.17328519855595667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.1076923076923077,0.0,0.0,0.08205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.21025641025641026,0.06153846153846154,0.0,0.16923076923076924,0.15384615384615385
superiorparietal-rh,0.0,0.0,0.1065989847715736,0.0,0.0,0.08121827411167512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182741116751269,0.2131979695431472,0.06091370558375635,0.0,0.16751269035532995,0.15228426395939088
superiortemporal-lh,0.0,0.0,0.08450704225352113,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450704225352113,0.08450704225352113,0.49295774647887325,0.0,0.08450704225352113,0.08450704225352113
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.11864406779661017,0.0,0.0,0.0903954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.1864406779661017,0.06779661016949153,0.0,0.1807909604519774,0.1694915254237288
supramarginal-rh,0.0,0.0,0.125,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.0,0.17857142857142858,0.17261904761904762
