,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11627906976744186,0.0,0.0,0.0,0.0,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.13953488372093023,0.0,0.0,0.13953488372093023,0.046511627906976744,0.13953488372093023,0.046511627906976744,0.0,0.0,0.046511627906976744,0.023255813953488372
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.07142857142857142,0.0,0.0,0.0,0.0,0.09523809523809523,0.10714285714285714,0.09523809523809523,0.10714285714285714,0.0,0.0,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.047619047619047616,0.05952380952380952,0.05952380952380952
postcentral-rh,0.0594059405940594,0.0,0.0,0.0,0.0,0.0891089108910891,0.10891089108910891,0.07920792079207921,0.1188118811881188,0.0,0.0,0.09900990099009901,0.07920792079207921,0.1188118811881188,0.06930693069306931,0.0,0.0594059405940594,0.04950495049504951,0.06930693069306931
precentral-lh,0.08108108108108109,0.0,0.0,0.0,0.0,0.0945945945945946,0.10810810810810811,0.0945945945945946,0.10810810810810811,0.0,0.0,0.10810810810810811,0.06756756756756757,0.10810810810810811,0.06756756756756757,0.0,0.04054054054054054,0.06756756756756757,0.05405405405405406
precentral-rh,0.05172413793103448,0.0,0.008620689655172414,0.0,0.0,0.07758620689655173,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.0,0.0,0.10344827586206896,0.08620689655172414,0.11206896551724138,0.0603448275862069,0.0,0.07758620689655173,0.04310344827586207,0.06896551724137931
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.06976744186046512,0.0,0.0,0.0,0.0,0.08139534883720931,0.09302325581395349,0.08139534883720931,0.11627906976744186,0.0,0.0,0.18604651162790697,0.05813953488372093,0.11627906976744186,0.05813953488372093,0.0,0.03488372093023256,0.05813953488372093,0.046511627906976744
superiorfrontal-rh,0.04395604395604396,0.0,0.0,0.0,0.0,0.08791208791208792,0.10989010989010989,0.07692307692307693,0.10989010989010989,0.0,0.0,0.07692307692307693,0.0989010989010989,0.0989010989010989,0.07692307692307693,0.0,0.07692307692307693,0.054945054945054944,0.08791208791208792
superiorparietal-lh,0.06060606060606061,0.0,0.0,0.0,0.0,0.09090909090909091,0.10101010101010101,0.08080808080808081,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0707070707070707,0.12121212121212122,0.0707070707070707,0.0,0.050505050505050504,0.050505050505050504,0.06060606060606061
superiorparietal-rh,0.05555555555555555,0.0,0.0,0.0,0.0,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.0,0.0,0.09722222222222222,0.08333333333333333,0.09722222222222222,0.08333333333333333,0.0,0.05555555555555555,0.06944444444444445,0.06944444444444445
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.022988505747126436,0.0,0.011494252873563218,0.0,0.0,0.06896551724137931,0.09195402298850575,0.05747126436781609,0.12643678160919541,0.0,0.0,0.05747126436781609,0.10344827586206896,0.08045977011494253,0.06896551724137931,0.0,0.1724137931034483,0.04597701149425287,0.09195402298850575
supramarginal-lh,0.0784313725490196,0.0,0.0,0.0,0.0,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.0,0.0,0.09803921568627451,0.0784313725490196,0.09803921568627451,0.0784313725490196,0.0,0.0392156862745098,0.0784313725490196,0.058823529411764705
supramarginal-rh,0.0379746835443038,0.0,0.0,0.0,0.0,0.08860759493670886,0.10126582278481013,0.0759493670886076,0.10126582278481013,0.0,0.0,0.0759493670886076,0.10126582278481013,0.10126582278481013,0.08860759493670886,0.0,0.0759493670886076,0.06329113924050633,0.08860759493670886
