,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09895833333333333,0.0,0.0625,0.0625,0.0,0.026041666666666668,0.0,0.0,0.0,0.052083333333333336,0.09895833333333333,0.0
caudalmiddlefrontal-rh,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.41666666666666663
inferiorparietal-rh,0.0,0.0,0.10240963855421686,0.0,0.0,0.0963855421686747,0.10843373493975904,0.0,0.0,0.0,0.0,0.07228915662650602,0.0783132530120482,0.0,0.0,0.0,0.0,0.04216867469879518,0.0
parsopercularis-lh,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.0,0.09239130434782608,0.0,0.0,0.6413043478260869,0.09239130434782608,0.0,0.0,0.0,0.0,0.06521739130434782,0.07065217391304347,0.0,0.0,0.0,0.0,0.03804347826086957,0.0
postcentral-rh,0.0,0.0,0.1,0.0,0.0,0.09444444444444444,0.11666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.03888888888888889,0.0
precentral-lh,0.09574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,0.0,0.06382978723404255,0.06382978723404255,0.0,0.026595744680851064,0.0,0.0,0.0,0.05319148936170213,0.10106382978723404,0.0
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.16304347826086957,0.059782608695652176,0.0,0.02717391304347826,0.0,0.0,0.0,0.05434782608695652,0.06521739130434782,0.0
rostralmiddlefrontal-rh,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.0,0.07534246575342465,0.5753424657534246,0.0,0.03424657534246575,0.0,0.0,0.0,0.0684931506849315,0.0821917808219178,0.0
superiorfrontal-lh,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.05303030303030303,0.0
superiorfrontal-rh,0.021551724137931036,0.0,0.06465517241379311,0.0,0.09375,0.06465517241379311,0.07327586206896551,0.021551724137931036,0.0,0.021551724137931036,0.021551724137931036,0.05172413793103448,0.33620689655172414,0.0,0.03125,0.0,0.021551724137931036,0.14547413793103448,0.03125
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.125
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
superiortemporal-rh,0.078125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0703125,0.0703125,0.0,0.0390625,0.0,0.0,0.0,0.5703125,0.078125,0.0078125
supramarginal-lh,0.0648854961832061,0.0,0.026717557251908396,0.0,0.0,0.026717557251908396,0.026717557251908396,0.0648854961832061,0.0,0.04580152671755725,0.04580152671755725,0.022900763358778626,0.2958015267175573,0.0,0.0,0.0,0.03816793893129771,0.3416030534351145,0.0
supramarginal-rh,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.375
