,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.38235294117647056,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0
parsopercularis-lh,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.18181818181818182,0.030303030303030304,0.21212121212121213,0.030303030303030304,0.12121212121212122,0.0,0.0,0.06060606060606061
parstriangularis-rh,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.1
precentral-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.0,0.12,0.0,0.08,0.2,0.08,0.0,0.0,0.16
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,0.1956521739130435,0.0,0.21739130434782608,0.08695652173913043,0.15217391304347827,0.0,0.0,0.10869565217391304
superiorfrontal-rh,0.0,0.0,0.37142857142857144,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.21951219512195122,0.07317073170731707,0.14634146341463414,0.0,0.0,0.0975609756097561
superiorparietal-rh,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.05405405405405406,0.0,0.0,0.08108108108108109,0.0,0.16216216216216217,0.0,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.0,0.0,0.1891891891891892
superiortemporal-lh,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.08571428571428572,0.17142857142857143,0.0,0.0,0.11428571428571428
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-rh,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.18421052631578946,0.0,0.15789473684210525,0.13157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525
