,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13970588235294118,0.08088235294117647,0.03676470588235294,0.0,0.08088235294117647,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.09558823529411764,0.0,0.04411764705882353,0.0,0.022058823529411766,0.014705882352941176,0.04411764705882353,0.08088235294117647,0.125
caudalmiddlefrontal-rh,0.1308411214953271,0.1588785046728972,0.0,0.0,0.12149532710280374,0.0,0.0,0.0,0.018691588785046728,0.12149532710280374,0.1588785046728972,0.0,0.018691588785046728,0.0,0.0,0.0,0.018691588785046728,0.07476635514018691,0.17757009345794392
inferiorparietal-rh,0.0196078431372549,0.0,0.20915032679738563,0.0,0.0,0.12418300653594772,0.08496732026143791,0.058823529411764705,0.05228758169934641,0.05228758169934641,0.05228758169934641,0.0,0.013071895424836602,0.0,0.06535947712418301,0.06535947712418301,0.013071895424836602,0.0915032679738562,0.09803921568627451
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.1566265060240964,0.13253012048192772,0.0,0.0,0.14457831325301204,0.0,0.0,0.0,0.0,0.1566265060240964,0.1566265060240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.1566265060240964
postcentral-lh,0.013245033112582781,0.0,0.13245033112582782,0.0,0.0,0.1986754966887417,0.09271523178807947,0.10596026490066225,0.026490066225165563,0.026490066225165563,0.13245033112582782,0.0,0.08609271523178808,0.0,0.026490066225165563,0.019867549668874173,0.006622516556291391,0.026490066225165563,0.10596026490066225
postcentral-rh,0.0,0.0,0.22388059701492538,0.0,0.0,0.22388059701492538,0.208955223880597,0.0,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
precentral-lh,0.013245033112582781,0.0,0.059602649006622516,0.0,0.0,0.09933774834437085,0.0,0.18543046357615894,0.046357615894039736,0.052980132450331126,0.09271523178807947,0.0,0.15894039735099338,0.0,0.059602649006622516,0.07947019867549669,0.006622516556291391,0.09933774834437085,0.046357615894039736
precentral-rh,0.07777777777777778,0.011111111111111112,0.1111111111111111,0.0,0.0,0.044444444444444446,0.0,0.1,0.13333333333333333,0.08888888888888889,0.0,0.0,0.06666666666666667,0.0,0.08888888888888889,0.07777777777777778,0.06666666666666667,0.08888888888888889,0.044444444444444446
rostralmiddlefrontal-lh,0.08484848484848485,0.06666666666666667,0.048484848484848485,0.0,0.07272727272727272,0.012121212121212121,0.0,0.04242424242424243,0.03636363636363636,0.21818181818181817,0.1393939393939394,0.0,0.0,0.0,0.048484848484848485,0.048484848484848485,0.0,0.09696969696969697,0.08484848484848485
rostralmiddlefrontal-rh,0.06220095693779904,0.07177033492822966,0.03827751196172249,0.0,0.06220095693779904,0.09569377990430622,0.03827751196172249,0.06220095693779904,0.0,0.11483253588516747,0.22488038277511962,0.0,0.06698564593301436,0.0,0.0,0.0,0.0,0.03827751196172249,0.12440191387559808
superiorfrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.04827586206896552,0.006896551724137931,0.027586206896551724,0.0,0.0,0.10344827586206896,0.0,0.16551724137931034,0.04827586206896552,0.013793103448275862,0.09655172413793103,0.0,0.2620689655172414,0.0,0.013793103448275862,0.034482758620689655,0.041379310344827586,0.05517241379310345,0.08275862068965517
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.016129032258064516,0.0,0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,0.11290322580645161,0.0967741935483871,0.11290322580645161,0.0,0.0,0.0,0.0,0.14516129032258066,0.16129032258064516,0.0,0.16129032258064516,0.0
superiortemporal-lh,0.0,0.0,0.125,0.0,0.0,0.0125,0.0,0.125,0.0625,0.075,0.0,0.0,0.05,0.0,0.1,0.1875,0.0,0.225,0.0375
superiortemporal-rh,0.14583333333333334,0.020833333333333332,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0625,0.14583333333333334,0.041666666666666664,0.0,0.0,0.125,0.0,0.041666666666666664,0.020833333333333332,0.125,0.041666666666666664,0.08333333333333333
supramarginal-lh,0.05625,0.05,0.0875,0.0,0.05,0.0125,0.0,0.075,0.0375,0.09375,0.05,0.0,0.0375,0.0,0.05625,0.10625,0.0,0.20625,0.08125
supramarginal-rh,0.08035714285714286,0.07142857142857142,0.08035714285714286,0.0,0.05803571428571429,0.07589285714285714,0.0625,0.022321428571428572,0.022321428571428572,0.07142857142857142,0.12053571428571429,0.0,0.05803571428571429,0.0,0.0,0.004464285714285714,0.022321428571428572,0.049107142857142856,0.20089285714285715
